"","source","donor.continent","target","target.continent","time","value"
"2079","Italy","Europe","Armenia","Europe",2014,0.38
"2113","Slovak Republic","Europe","Armenia","Europe",2014,0.02
"2139","United Kingdom","Europe","Armenia","Europe",2014,1.6
"2150","Greece","Europe","Armenia","Europe",2014,0.36
"2166","Germany","Europe","Armenia","Europe",2014,31.84
"2203","Poland","Europe","Armenia","Europe",2014,0.33
"2231","Switzerland","Europe","Bangladesh","Asia",2014,32.91
"2243","Norway","Europe","Bangladesh","Asia",2014,9.23
"2302","Japan","Asia","Bangladesh","Asia",2014,307.7
"2359","Austria","Europe","Bangladesh","Asia",2014,0.54
"2369","Greece","Europe","Bangladesh","Asia",2014,0.05
"2374","Sweden","Europe","Bangladesh","Asia",2014,49.1
"2414","Czech Republic","Europe","Bangladesh","Asia",2014,0.02
"2461","Spain","Europe","Bangladesh","Asia",2014,0.04
"2525","Australia","Oceania","Bangladesh","Asia",2014,85.73
"2578","Ireland","Europe","Bangladesh","Asia",2014,1.69
"2582","Italy","Europe","Bangladesh","Asia",2014,1.93
"2584","Canada","North America","Bangladesh","Asia",2014,71.81
"2619","United States","North America","Bangladesh","Asia",2014,234.66
"2634","Germany","Europe","Bangladesh","Asia",2014,67.86
"2646","Poland","Europe","Bangladesh","Asia",2014,0.02
"2669","Finland","Europe","Bangladesh","Asia",2014,0.91
"2756","Denmark","Europe","Bangladesh","Asia",2014,35.13
"2809","Belgium","Europe","Bangladesh","Asia",2014,0.77
"2879","Luxembourg","Europe","Bangladesh","Asia",2014,2.32
"2884","Korea","Asia","Bangladesh","Asia",2014,68.06
"2896","Netherlands","Europe","Bangladesh","Asia",2014,70.22
"2962","New Zealand","Oceania","Bangladesh","Asia",2014,0.7
"3061","United Kingdom","Europe","Bangladesh","Asia",2014,342.85
"3186","Australia","Oceania","Benin","Africa",2014,0.05
"3217","Austria","Europe","Benin","Africa",2014,0.04
"3237","Ireland","Europe","Benin","Africa",2014,0.15
"3285","Belgium","Europe","Benin","Africa",2014,21.15
"3289","Finland","Europe","Benin","Africa",2014,0.11
"3308","Spain","Europe","Benin","Africa",2014,0.61
"3339","Canada","North America","Benin","Africa",2014,5.43
"3381","Germany","Europe","Benin","Africa",2014,77.71
"3383","Slovak Republic","Europe","Benin","Africa",2014,0.02
"3461","United States","North America","Benin","Africa",2014,39.17
"3479","France","Europe","Benin","Africa",2014,36.51
"3532","Switzerland","Europe","Benin","Africa",2014,19.59
"3576","Luxembourg","Europe","Benin","Africa",2014,1.44
"3588","Sweden","Europe","Benin","Africa",2014,0.86
"3607","Netherlands","Europe","Benin","Africa",2014,42.58
"3709","Korea","Asia","Benin","Africa",2014,0.1
"3730","Japan","Asia","Benin","Africa",2014,10.2
"3756","Italy","Europe","Benin","Africa",2014,1.42
"3876","Czech Republic","Europe","Benin","Africa",2014,0.02
"3920","Australia","Oceania","Bhutan","Asia",2014,11.18
"3954","Japan","Asia","Bhutan","Asia",2014,15.85
"3988","Sweden","Europe","Bhutan","Asia",2014,0.09
"4065","Germany","Europe","Bhutan","Asia",2014,0.63
"4080","Finland","Europe","Bhutan","Asia",2014,0.56
"4112","Korea","Asia","Bhutan","Asia",2014,1.12
"4131","Switzerland","Europe","Bhutan","Asia",2014,5.74
"4227","France","Europe","Bhutan","Asia",2014,0.03
"4237","Austria","Europe","Bhutan","Asia",2014,2.08
"4255","Denmark","Europe","Bhutan","Asia",2014,4.2
"4329","Italy","Europe","Bhutan","Asia",2014,0.02
"4371","Norway","Europe","Bhutan","Asia",2014,5.39
"4377","United States","North America","Bhutan","Asia",2014,0.32
"4385","Luxembourg","Europe","Bhutan","Asia",2014,0.12
"4470","Canada","North America","Bhutan","Asia",2014,1.5
"4520","United Kingdom","Europe","Bolivia","South America",2014,1.13
"4550","Japan","Asia","Bolivia","South America",2014,14.93
"4576","Germany","Europe","Bolivia","South America",2014,43.33
"4594","Switzerland","Europe","Bolivia","South America",2014,35.38
"4636","Canada","North America","Bolivia","South America",2014,17.27
"4667","United States","North America","Bolivia","South America",2014,34.75
"4673","Norway","Europe","Bolivia","South America",2014,5.03
"4700","Greece","Europe","Bolivia","South America",2014,0.01
"4734","France","Europe","Bolivia","South America",2014,7.93
"4758","Ireland","Europe","Bolivia","South America",2014,0.26
"4792","Finland","Europe","Bolivia","South America",2014,1.03
"4946","Italy","Europe","Bolivia","South America",2014,5.9
"4972","Australia","Oceania","Bolivia","South America",2014,0.15
"5046","Czech Republic","Europe","Bolivia","South America",2014,0.05
"5130","Netherlands","Europe","Bolivia","South America",2014,6.4
"5131","Belgium","Europe","Bolivia","South America",2014,18.65
"5175","Sweden","Europe","Bolivia","South America",2014,29.44
"5197","Denmark","Europe","Bolivia","South America",2014,29.19
"5215","Luxembourg","Europe","Bolivia","South America",2014,1.31
"5221","Spain","Europe","Bolivia","South America",2014,16.93
"5300","Austria","Europe","Bolivia","South America",2014,0.25
"5302","Poland","Europe","Bolivia","South America",2014,0.07
"5346","Korea","Asia","Bolivia","South America",2014,17.21
"5414","Belgium","Europe","Burkina Faso","Africa",2014,9.76
"5443","Switzerland","Europe","Burkina Faso","Africa",2014,32.5
"5518","Poland","Europe","Burkina Faso","Africa",2014,0.01
"5520","Greece","Europe","Burkina Faso","Africa",2014,0.01
"5578","Denmark","Europe","Burkina Faso","Africa",2014,69.64
"5649","Austria","Europe","Burkina Faso","Africa",2014,4.87
"5675","United Kingdom","Europe","Burkina Faso","Africa",2014,0.55
"5726","United States","North America","Burkina Faso","Africa",2014,213.49
"5728","Japan","Asia","Burkina Faso","Africa",2014,23.55
"5731","Norway","Europe","Burkina Faso","Africa",2014,0.75
"5787","Spain","Europe","Burkina Faso","Africa",2014,2.03
"5961","Germany","Europe","Burkina Faso","Africa",2014,49.85
"5978","Canada","North America","Burkina Faso","Africa",2014,37.55
"6031","Luxembourg","Europe","Burkina Faso","Africa",2014,31.07
"6055","Ireland","Europe","Burkina Faso","Africa",2014,0.41
"6062","Italy","Europe","Burkina Faso","Africa",2014,7.37
"6079","Finland","Europe","Burkina Faso","Africa",2014,0.26
"6127","Australia","Oceania","Burkina Faso","Africa",2014,0.11
"6145","Korea","Asia","Burkina Faso","Africa",2014,0.2
"6150","France","Europe","Burkina Faso","Africa",2014,58.68
"6195","Sweden","Europe","Burkina Faso","Africa",2014,19.66
"6315","Switzerland","Europe","Burundi","Africa",2014,10.37
"6339","Norway","Europe","Burundi","Africa",2014,7.18
"6395","Finland","Europe","Burundi","Africa",2014,0.86
"6414","Australia","Oceania","Burundi","Africa",2014,0.96
"6435","Japan","Asia","Burundi","Africa",2014,9.04
"6526","Canada","North America","Burundi","Africa",2014,5.08
"6553","Korea","Asia","Burundi","Africa",2014,0.58
"6574","Luxembourg","Europe","Burundi","Africa",2014,0.99
"6576","Netherlands","Europe","Burundi","Africa",2014,27.64
"6582","Spain","Europe","Burundi","Africa",2014,0.22
"6602","Greece","Europe","Burundi","Africa",2014,0.02
"6615","France","Europe","Burundi","Africa",2014,11.34
"6642","Italy","Europe","Burundi","Africa",2014,0.52
"6672","Germany","Europe","Burundi","Africa",2014,25.85
"6733","Denmark","Europe","Burundi","Africa",2014,0.52
"6753","United Kingdom","Europe","Burundi","Africa",2014,10.06
"6764","Slovak Republic","Europe","Burundi","Africa",2014,0.01
"6799","United States","North America","Burundi","Africa",2014,40.29
"6819","Ireland","Europe","Burundi","Africa",2014,1.2
"6835","Belgium","Europe","Burundi","Africa",2014,61.75
"6912","Slovenia","Europe","Burundi","Africa",2014,0.04
"6950","Austria","Europe","Burundi","Africa",2014,0.07
"6958","Sweden","Europe","Burundi","Africa",2014,1.28
"6964","Poland","Europe","Burundi","Africa",2014,0.15
"7100","Norway","Europe","Cabo Verde","Africa",2014,0.06
"7146","Australia","Oceania","Cabo Verde","Africa",2014,0.12
"7161","Austria","Europe","Cabo Verde","Africa",2014,0.26
"7211","Portugal","Europe","Cabo Verde","Africa",2014,137.38
"7230","United States","North America","Cabo Verde","Africa",2014,6.58
"7241","Canada","North America","Cabo Verde","Africa",2014,0.07
"7280","Luxembourg","Europe","Cabo Verde","Africa",2014,15.17
"7306","Italy","Europe","Cabo Verde","Africa",2014,0.03
"7310","Japan","Asia","Cabo Verde","Africa",2014,11.01
"7333","Sweden","Europe","Cabo Verde","Africa",2014,0.13
"7412","United Kingdom","Europe","Cabo Verde","Africa",2014,0.13
"7470","Slovenia","Europe","Cabo Verde","Africa",2014,0.02
"7509","Spain","Europe","Cabo Verde","Africa",2014,0.54
"7548","Korea","Asia","Cabo Verde","Africa",2014,0.02
"7605","Greece","Europe","Cabo Verde","Africa",2014,0.01
"7636","Germany","Europe","Cabo Verde","Africa",2014,0.49
"7681","Switzerland","Europe","Cabo Verde","Africa",2014,0.14
"7688","France","Europe","Cabo Verde","Africa",2014,7.71
"7783","United Kingdom","Europe","Cambodia","Asia",2014,3.18
"7853","Canada","North America","Cambodia","Asia",2014,3.69
"7893","France","Europe","Cambodia","Asia",2014,61.77
"7894","Finland","Europe","Cambodia","Asia",2014,2.27
"7896","Norway","Europe","Cambodia","Asia",2014,7.92
"8004","Belgium","Europe","Cambodia","Asia",2014,4.85
"8062","Switzerland","Europe","Cambodia","Asia",2014,13.39
"8107","Ireland","Europe","Cambodia","Asia",2014,0.67
"8125","Luxembourg","Europe","Cambodia","Asia",2014,0.49
"8166","Poland","Europe","Cambodia","Asia",2014,0.02
"8191","Italy","Europe","Cambodia","Asia",2014,0.34
"8228","Japan","Asia","Cambodia","Asia",2014,124.31
"8256","Germany","Europe","Cambodia","Asia",2014,47.38
"8277","Hungary","Europe","Cambodia","Asia",2014,0.01
"8282","Czech Republic","Europe","Cambodia","Asia",2014,1.11
"8335","United States","North America","Cambodia","Asia",2014,79.96
"8366","Denmark","Europe","Cambodia","Asia",2014,0.41
"8390","Greece","Europe","Cambodia","Asia",2014,0.02
"8401","New Zealand","Oceania","Cambodia","Asia",2014,5.9
"8414","Australia","Oceania","Cambodia","Asia",2014,79.06
"8428","Slovak Republic","Europe","Cambodia","Asia",2014,0.03
"8586","Sweden","Europe","Cambodia","Asia",2014,39.28
"8590","Korea","Asia","Cambodia","Asia",2014,68.62
"8612","Spain","Europe","Cambodia","Asia",2014,0.26
"8620","Austria","Europe","Cambodia","Asia",2014,0.09
"8645","United States","North America","Cameroon","Africa",2014,40.65
"8712","United Kingdom","Europe","Cameroon","Africa",2014,88.15
"8793","Sweden","Europe","Cameroon","Africa",2014,2.22
"8805","Norway","Europe","Cameroon","Africa",2014,1.06
"8828","Poland","Europe","Cameroon","Africa",2014,0.02
"8909","Belgium","Europe","Cameroon","Africa",2014,9.56
"8928","Ireland","Europe","Cameroon","Africa",2014,0.76
"8963","Japan","Asia","Cameroon","Africa",2014,25.05
"9013","France","Europe","Cameroon","Africa",2014,167.11
"9032","Australia","Oceania","Cameroon","Africa",2014,0.83
"9048","Canada","North America","Cameroon","Africa",2014,2.53
"9171","Finland","Europe","Cameroon","Africa",2014,2.54
"9189","Luxembourg","Europe","Cameroon","Africa",2014,0.54
"9201","Austria","Europe","Cameroon","Africa",2014,0.28
"9330","Greece","Europe","Cameroon","Africa",2014,0.13
"9426","Italy","Europe","Cameroon","Africa",2014,3.09
"9437","Switzerland","Europe","Cameroon","Africa",2014,3.21
"9449","Germany","Europe","Cameroon","Africa",2014,87.39
"9469","New Zealand","Oceania","Cameroon","Africa",2014,0.03
"9479","Korea","Asia","Cameroon","Africa",2014,11.36
"9538","Switzerland","Europe","Central African Republic","Africa",2014,7.67
"9540","Norway","Europe","Central African Republic","Africa",2014,18.46
"9600","Luxembourg","Europe","Central African Republic","Africa",2014,3.72
"9603","Finland","Europe","Central African Republic","Africa",2014,6.06
"9614","Belgium","Europe","Central African Republic","Africa",2014,6.45
"9688","Canada","North America","Central African Republic","Africa",2014,16.17
"9706","Netherlands","Europe","Central African Republic","Africa",2014,17.5
"9742","United Kingdom","Europe","Central African Republic","Africa",2014,26.45
"9787","Sweden","Europe","Central African Republic","Africa",2014,12.81
"9849","Ireland","Europe","Central African Republic","Africa",2014,7.7
"9852","Japan","Asia","Central African Republic","Africa",2014,9.29
"9860","Slovenia","Europe","Central African Republic","Africa",2014,0.04
"9864","Czech Republic","Europe","Central African Republic","Africa",2014,0.36
"9873","Australia","Oceania","Central African Republic","Africa",2014,3.71
"9894","Spain","Europe","Central African Republic","Africa",2014,1.42
"9898","Italy","Europe","Central African Republic","Africa",2014,0.9
"9905","Denmark","Europe","Central African Republic","Africa",2014,4.88
"9940","Portugal","Europe","Central African Republic","Africa",2014,0.13
"9966","France","Europe","Central African Republic","Africa",2014,44.84
"10005","Korea","Asia","Central African Republic","Africa",2014,1.01
"10007","Germany","Europe","Central African Republic","Africa",2014,27.86
"10022","New Zealand","Oceania","Central African Republic","Africa",2014,0.41
"10044","United States","North America","Central African Republic","Africa",2014,62.05
"10079","Greece","Europe","Central African Republic","Africa",2014,0.07
"10122","Iceland","Europe","Central African Republic","Africa",2014,0.11
"10168","Austria","Europe","Central African Republic","Africa",2014,1.04
"10208","Czech Republic","Europe","Chad","Africa",2014,0.1
"10215","Australia","Oceania","Chad","Africa",2014,0.05
"10222","Finland","Europe","Chad","Africa",2014,3.11
"10227","Ireland","Europe","Chad","Africa",2014,2.12
"10253","Korea","Asia","Chad","Africa",2014,0.1
"10278","Sweden","Europe","Chad","Africa",2014,10.25
"10289","Japan","Asia","Chad","Africa",2014,11.19
"10310","United States","North America","Chad","Africa",2014,49.99
"10322","France","Europe","Chad","Africa",2014,28.22
"10349","Switzerland","Europe","Chad","Africa",2014,30.99
"10483","Canada","North America","Chad","Africa",2014,7.2
"10559","Italy","Europe","Chad","Africa",2014,0.23
"10576","Greece","Europe","Chad","Africa",2014,0.01
"10712","Germany","Europe","Chad","Africa",2014,13.62
"10799","Austria","Europe","Chad","Africa",2014,0.27
"10856","Spain","Europe","Chad","Africa",2014,0.85
"10916","United Kingdom","Europe","Comoros","Africa",2014,0.01
"10931","Australia","Oceania","Comoros","Africa",2014,0.1
"10984","France","Europe","Comoros","Africa",2014,26.17
"10995","Switzerland","Europe","Comoros","Africa",2014,0.06
"11043","Korea","Asia","Comoros","Africa",2014,0.1
"11044","Japan","Asia","Comoros","Africa",2014,3.45
"11084","Finland","Europe","Comoros","Africa",2014,0.01
"11090","United States","North America","Comoros","Africa",2014,0.33
"11122","Italy","Europe","Comoros","Africa",2014,0.09
"11146","Luxembourg","Europe","Comoros","Africa",2014,0.08
"11182","New Zealand","Oceania","Comoros","Africa",2014,0.14
"11258","Greece","Europe","Congo","Africa",2014,0.25
"11260","Switzerland","Europe","Congo","Africa",2014,0.18
"11381","Spain","Europe","Congo","Africa",2014,0.3
"11401","Japan","Asia","Congo","Africa",2014,6.39
"11407","Belgium","Europe","Congo","Africa",2014,0.01
"11430","Sweden","Europe","Congo","Africa",2014,0.39
"11441","Luxembourg","Europe","Congo","Africa",2014,0.09
"11446","Austria","Europe","Congo","Africa",2014,0.01
"11499","Germany","Europe","Congo","Africa",2014,0.65
"11583","United States","North America","Congo","Africa",2014,1.68
"11591","Poland","Europe","Congo","Africa",2014,0.03
"11748","Australia","Oceania","Congo","Africa",2014,0.16
"11778","Czech Republic","Europe","Congo","Africa",2014,0.01
"11784","Italy","Europe","Congo","Africa",2014,0.69
"11801","Norway","Europe","Congo","Africa",2014,0.49
"11847","France","Europe","Congo","Africa",2014,27.62
"11905","Korea","Asia","Congo","Africa",2014,0.02
"11908","Ireland","Europe","Congo","Africa",2014,9.83
"11945","Norway","Europe","Cote d'Ivoire","Africa",2014,1.09
"11988","Finland","Europe","Cote d'Ivoire","Africa",2014,0.49
"12054","Germany","Europe","Cote d'Ivoire","Africa",2014,18.73
"12057","Sweden","Europe","Cote d'Ivoire","Africa",2014,1.36
"12130","Australia","Oceania","Cote d'Ivoire","Africa",2014,0.12
"12164","Luxembourg","Europe","Cote d'Ivoire","Africa",2014,0.16
"12269","United States","North America","Cote d'Ivoire","Africa",2014,112.32
"12298","Belgium","Europe","Cote d'Ivoire","Africa",2014,0.53
"12317","Canada","North America","Cote d'Ivoire","Africa",2014,5.71
"12329","United Kingdom","Europe","Cote d'Ivoire","Africa",2014,3.34
"12401","Italy","Europe","Cote d'Ivoire","Africa",2014,0.54
"12450","Denmark","Europe","Cote d'Ivoire","Africa",2014,0.75
"12477","Portugal","Europe","Cote d'Ivoire","Africa",2014,0.03
"12587","Spain","Europe","Cote d'Ivoire","Africa",2014,0.01
"12644","France","Europe","Cote d'Ivoire","Africa",2014,67.92
"12648","Japan","Asia","Cote d'Ivoire","Africa",2014,26.59
"12677","Switzerland","Europe","Cote d'Ivoire","Africa",2014,2.56
"12699","Korea","Asia","Cote d'Ivoire","Africa",2014,2.56
"12732","Greece","Europe","Cote d'Ivoire","Africa",2014,0.01
"12742","Austria","Europe","Cote d'Ivoire","Africa",2014,0.06
"12774","Sweden","Europe","Democratic People's Republic of Korea","Asia",2014,5.68
"12780","Luxembourg","Europe","Democratic People's Republic of Korea","Asia",2014,0.11
"12805","Italy","Europe","Democratic People's Republic of Korea","Asia",2014,1.02
"12807","Finland","Europe","Democratic People's Republic of Korea","Asia",2014,0.82
"12832","Switzerland","Europe","Democratic People's Republic of Korea","Asia",2014,8.13
"12839","France","Europe","Democratic People's Republic of Korea","Asia",2014,14.87
"12964","Greece","Europe","Democratic People's Republic of Korea","Asia",2014,0.01
"12978","Poland","Europe","Democratic People's Republic of Korea","Asia",2014,0.04
"13009","Norway","Europe","Democratic People's Republic of Korea","Asia",2014,1.9
"13010","Ireland","Europe","Democratic People's Republic of Korea","Asia",2014,0.86
"13032","Germany","Europe","Democratic People's Republic of Korea","Asia",2014,2.28
"13035","Spain","Europe","Democratic People's Republic of Korea","Asia",2014,0.11
"13038","United Kingdom","Europe","Democratic People's Republic of Korea","Asia",2014,0.46
"13057","Netherlands","Europe","Democratic People's Republic of Korea","Asia",2014,0.03
"13085","Czech Republic","Europe","Democratic People's Republic of Korea","Asia",2014,0.02
"13116","Australia","Oceania","Democratic People's Republic of Korea","Asia",2014,2.76
"13133","Canada","North America","Democratic People's Republic of Korea","Asia",2014,3.64
"13170","United States","North America","Democratic People's Republic of Korea","Asia",2014,2.06
"13201","Finland","Europe","Democratic Republic of the Congo","Africa",2014,3.84
"13204","Norway","Europe","Democratic Republic of the Congo","Africa",2014,35.94
"13206","Switzerland","Europe","Democratic Republic of the Congo","Africa",2014,19.36
"13216","Austria","Europe","Democratic Republic of the Congo","Africa",2014,0.42
"13332","Hungary","Europe","Democratic Republic of the Congo","Africa",2014,0.03
"13362","France","Europe","Democratic Republic of the Congo","Africa",2014,4.81
"13378","Netherlands","Europe","Democratic Republic of the Congo","Africa",2014,9.94
"13441","Korea","Asia","Democratic Republic of the Congo","Africa",2014,11.52
"13609","United States","North America","Democratic Republic of the Congo","Africa",2014,385.06
"13618","Japan","Asia","Democratic Republic of the Congo","Africa",2014,53.8
"13626","Sweden","Europe","Democratic Republic of the Congo","Africa",2014,61.49
"13669","Luxembourg","Europe","Democratic Republic of the Congo","Africa",2014,3.58
"13699","Italy","Europe","Democratic Republic of the Congo","Africa",2014,8.45
"13724","Germany","Europe","Democratic Republic of the Congo","Africa",2014,92.51
"13829","Poland","Europe","Democratic Republic of the Congo","Africa",2014,0.01
"13880","United Kingdom","Europe","Democratic Republic of the Congo","Africa",2014,274.27
"13886","Australia","Oceania","Democratic Republic of the Congo","Africa",2014,4.62
"13897","Spain","Europe","Democratic Republic of the Congo","Africa",2014,5.31
"13916","Belgium","Europe","Democratic Republic of the Congo","Africa",2014,150.61
"14012","Canada","North America","Democratic Republic of the Congo","Africa",2014,39.91
"14038","Greece","Europe","Democratic Republic of the Congo","Africa",2014,0.83
"14122","Switzerland","Europe","Djibouti","Africa",2014,0.01
"14158","Czech Republic","Europe","Djibouti","Africa",2014,0.03
"14198","Japan","Asia","Djibouti","Africa",2014,26.46
"14224","France","Europe","Djibouti","Africa",2014,40.8
"14230","Australia","Oceania","Djibouti","Africa",2014,0.06
"14244","Ireland","Europe","Djibouti","Africa",2014,0.18
"14288","Sweden","Europe","Djibouti","Africa",2014,2.19
"14320","Norway","Europe","Djibouti","Africa",2014,0.48
"14378","Canada","North America","Djibouti","Africa",2014,1.56
"14404","Greece","Europe","Djibouti","Africa",2014,0.01
"14408","Italy","Europe","Djibouti","Africa",2014,0.21
"14424","Germany","Europe","Djibouti","Africa",2014,1.1
"14457","United States","North America","Djibouti","Africa",2014,8.15
"14462","Netherlands","Europe","Djibouti","Africa",2014,1.33
"14480","Finland","Europe","Djibouti","Africa",2014,0.01
"14620","Greece","Europe","Egypt","Africa",2014,0.73
"14676","Canada","North America","Egypt","Africa",2014,7.79
"14748","Australia","Oceania","Egypt","Africa",2014,2.84
"14808","Poland","Europe","Egypt","Africa",2014,0.06
"14842","Slovenia","Europe","Egypt","Africa",2014,0.03
"14886","Finland","Europe","Egypt","Africa",2014,2.24
"14929","Luxembourg","Europe","Egypt","Africa",2014,0.14
"14953","Germany","Europe","Egypt","Africa",2014,144.08
"14970","Netherlands","Europe","Egypt","Africa",2014,0.88
"15122","Italy","Europe","Egypt","Africa",2014,8.67
"15148","Korea","Asia","Egypt","Africa",2014,3.64
"15162","Austria","Europe","Egypt","Africa",2014,3.05
"15169","Portugal","Europe","Egypt","Africa",2014,0.12
"15171","Norway","Europe","Egypt","Africa",2014,2.56
"15258","Denmark","Europe","Egypt","Africa",2014,3.03
"15296","Czech Republic","Europe","Egypt","Africa",2014,0.3
"15322","Spain","Europe","Egypt","Africa",2014,1.71
"15340","Sweden","Europe","Egypt","Africa",2014,10.34
"15373","Switzerland","Europe","Egypt","Africa",2014,24
"15439","Ireland","Europe","Egypt","Africa",2014,0.82
"15503","Hungary","Europe","Egypt","Africa",2014,0.09
"15520","France","Europe","Egypt","Africa",2014,56.3
"15590","Greece","Europe","El Salvador","North America",2014,0.04
"15679","Finland","Europe","El Salvador","North America",2014,0.11
"15745","Poland","Europe","El Salvador","North America",2014,0.01
"15810","Canada","North America","El Salvador","North America",2014,1.34
"16017","Czech Republic","Europe","El Salvador","North America",2014,0.01
"16020","Italy","Europe","El Salvador","North America",2014,5.26
"16031","Sweden","Europe","El Salvador","North America",2014,1.27
"16045","Korea","Asia","El Salvador","North America",2014,4.66
"16061","Norway","Europe","El Salvador","North America",2014,2.35
"16115","Luxembourg","Europe","El Salvador","North America",2014,8.92
"16120","Belgium","Europe","El Salvador","North America",2014,2.25
"16151","Ireland","Europe","El Salvador","North America",2014,0.08
"16199","United Kingdom","Europe","El Salvador","North America",2014,0.35
"16203","France","Europe","El Salvador","North America",2014,3.89
"16212","Australia","Oceania","El Salvador","North America",2014,0.18
"16223","Germany","Europe","El Salvador","North America",2014,1.51
"16238","Switzerland","Europe","El Salvador","North America",2014,2.06
"16281","Austria","Europe","El Salvador","North America",2014,0.84
"16294","United States","North America","El Salvador","North America",2014,45.37
"16360","Spain","Europe","El Salvador","North America",2014,18.86
"16408","Canada","North America","Equatorial Guinea","Africa",2014,0.05
"16449","Spain","Europe","Equatorial Guinea","Africa",2014,1.92
"16464","France","Europe","Equatorial Guinea","Africa",2014,2.71
"16467","Germany","Europe","Equatorial Guinea","Africa",2014,0.05
"16486","United States","North America","Equatorial Guinea","Africa",2014,0.18
"16507","Portugal","Europe","Equatorial Guinea","Africa",2014,0.14
"16534","Korea","Asia","Equatorial Guinea","Africa",2014,0.03
"16557","Australia","Oceania","Equatorial Guinea","Africa",2014,0.01
"16588","Switzerland","Europe","Equatorial Guinea","Africa",2014,0.01
"16713","Austria","Europe","Equatorial Guinea","Africa",2014,0.02
"16771","Switzerland","Europe","Eritrea","Africa",2014,0.3
"16773","Germany","Europe","Eritrea","Africa",2014,0.49
"16842","United Kingdom","Europe","Eritrea","Africa",2014,9.68
"16873","United States","North America","Eritrea","Africa",2014,0.15
"16900","Ireland","Europe","Eritrea","Africa",2014,0.17
